store_id,week_start_date,weekly_sales,store_area,num_employees,store_type,weekly_sales_missing_flag,month_start
Store_28,2023-02-12,5178.059487,2509.017069,107,A,0,2023-02-01
Store_28,2023-02-19,16324.07884,3704.610944,159,B,0,2023-02-01
Store_28,2023-02-26,28016.98012,3192.484843,92,A,0,2023-02-01
Store_28,2023-03-05,12330.19874,4061.082664,146,B,0,2023-03-01
Store_28,2023-03-12,9793.342299,4284.851029,158,C,0,2023-03-01
Store_28,2023-03-19,8858.853674,2796.248006,71,A,0,2023-03-01
Store_28,2023-03-26,14879.17806,3075.687224,27,A,0,2023-03-01
Store_28,2023-04-02,27676.89382,4418.594133,146,A,0,2023-04-01
Store_28,2023-04-09,9049.088858,3940.284224,180,A,0,2023-04-01
Store_28,2023-04-16,23166.26925,4823.950111,147,B,0,2023-04-01
Store_28,2023-04-23,9408.058544,2229.438655,177,A,0,2023-04-01
Store_28,2023-04-30,2142.936919,3170.586401,46,A,0,2023-04-01
Store_28,2023-05-07,4585.236442,1944.916393,167,A,0,2023-05-01
Store_28,2023-05-14,10558.37029,2850.673814,115,B,0,2023-05-01
Store_28,2023-05-21,16515.79903,2582.030369,111,A,0,2023-05-01
Store_28,2023-05-28,8089.009627,1529.651965,112,A,0,2023-05-01
Store_28,2023-06-04,15573.35932,4322.367449,197,C,0,2023-06-01
Store_28,2023-06-11,18548.98755,3637.388921,105,C,0,2023-06-01
Store_28,2023-06-18,8162.351961,3264.713793,166,B,0,2023-06-01
Store_28,2023-06-25,20070.08981,4490.404353,191,A,0,2023-06-01
Store_28,2023-07-02,9003.816552,2894.790308,181,A,0,2023-07-01
Store_28,2023-07-09,2754.775196,4749.135095,128,A,0,2023-07-01
Store_28,2023-07-16,10502.0308,3544.542199,22,B,0,2023-07-01
Store_28,2023-07-23,26125.56844,2946.30128,73,A,0,2023-07-01
Store_28,2023-07-30,14789.07918,2571.460813,125,A,0,2023-07-01
Store_28,2023-08-06,11166.62908,4067.623965,73,B,0,2023-08-01
Store_28,2023-08-13,22732.48846,4002.101517,79,A,0,2023-08-01
Store_28,2023-08-20,7581.003218,1846.835983,171,C,0,2023-08-01
Store_28,2023-08-27,9293.891771,4630.073106,134,A,0,2023-08-01
Store_28,2023-09-03,2448.693704,3801.606052,41,B,0,2023-09-01
Store_28,2023-09-10,18249.46772,4519.437854,160,A,0,2023-09-01
Store_28,2023-09-17,20323.49331,4501.080957,193,B,0,2023-09-01
Store_28,2023-09-24,11605.95785,2923.579408,114,A,0,2023-09-01
Store_28,2023-10-01,5273.469254,4529.984248,100,B,0,2023-10-01
Store_28,2023-10-08,14417.9235,4180.351225,172,C,0,2023-10-01
Store_28,2023-10-15,18219.8617,3250.906425,106,A,0,2023-10-01
Store_28,2023-10-22,21931.55565,3626.402627,134,A,0,2023-10-01
Store_28,2023-10-29,3286.196691,2212.767519,142,A,0,2023-10-01
Store_28,2023-11-05,7840.811822,2150.43338,100,C,0,2023-11-01
Store_28,2023-11-12,9292.744053,2409.382806,43,C,0,2023-11-01
Store_28,2023-11-19,2755.194196,4437.220801,41,B,0,2023-11-01
Store_28,2023-11-26,12257.15463,3778.448184,53,B,0,2023-11-01
Store_28,2023-12-03,5097.913534,2322.246523,148,B,0,2023-12-01
Store_28,2023-12-10,15224.85863,4191.402579,157,C,0,2023-12-01
Store_28,2023-12-17,5785.06008,4181.236433,76,C,0,2023-12-01
Store_28,2023-12-24,5524.151831,2972.346281,49,C,0,2023-12-01
Store_28,2023-12-31,18587.95455,3114.804042,109,A,0,2023-12-01
Store_28,2024-01-07,19096.84454,1973.497017,124,B,0,2024-01-01
Store_28,2024-01-14,22695.5387,4129.2205,167,A,0,2024-01-01
Store_28,2024-01-21,23726.27076,2744.236075,87,B,0,2024-01-01
Store_28,2024-01-28,8538.791415,4139.159075,35,A,0,2024-01-01
Store_28,2024-02-04,9428.057341,2781.025428,101,C,0,2024-02-01
Store_28,2024-02-11,16836.62502,2846.320312,61,C,0,2024-02-01
Store_28,2024-02-18,3594.069928,4973.465921,61,B,0,2024-02-01
Store_28,2024-02-25,19718.00566,1511.13222,183,B,0,2024-02-01
Store_28,2024-03-03,3225.423848,4614.429643,27,C,0,2024-03-01
Store_28,2024-03-10,12078.8106,4463.419536,136,A,0,2024-03-01
Store_28,2024-03-17,13350.65802,2299.020854,94,A,0,2024-03-01
Store_28,2024-03-24,16042.21022,2758.006323,74,C,0,2024-03-01
Store_28,2024-03-31,,2011.3277,48,A,1,2024-03-01
Store_28,2024-04-07,14650.96536,2957.026393,11,B,0,2024-04-01
Store_28,2024-04-14,10251.94066,2547.093184,74,C,0,2024-04-01
Store_28,2024-04-21,6212.193326,2993.483214,59,A,0,2024-04-01
Store_28,2024-04-28,18996.2114,3916.485047,11,A,0,2024-04-01
Store_28,2024-05-05,14191.13926,4788.226916,184,A,0,2024-05-01
Store_28,2024-05-12,24485.60387,4478.938683,162,A,0,2024-05-01
Store_28,2024-05-19,18689.56229,2950.295651,13,B,0,2024-05-01
Store_28,2024-05-26,16420.88083,4716.183661,165,B,0,2024-05-01
Store_28,2024-06-02,3237.182169,4261.696479,63,B,0,2024-06-01
Store_28,2024-06-09,6611.190826,4993.586498,153,A,0,2024-06-01
Store_28,2024-06-16,14687.58006,4964.664509,184,B,0,2024-06-01
Store_28,2024-06-23,14971.38503,4886.074037,76,B,0,2024-06-01
Store_28,2024-06-30,23188.50691,2728.812052,180,C,0,2024-06-01
Store_28,2024-07-07,25288.26938,1776.268442,153,C,0,2024-07-01
Store_28,2024-07-14,29062.11295,2671.250991,26,C,0,2024-07-01
Store_28,2024-07-21,27228.56698,4111.097242,164,A,0,2024-07-01
Store_28,2024-07-28,15666.31814,2771.219435,63,A,0,2024-07-01
Store_28,2024-08-04,24828.08148,1915.490447,110,B,0,2024-08-01
Store_28,2024-08-11,7541.310971,2011.197838,35,A,0,2024-08-01
Store_28,2024-08-18,21396.82271,4243.704053,192,A,0,2024-08-01
Store_28,2024-08-25,17496.90404,2076.468846,104,C,0,2024-08-01
Store_28,2024-09-01,4902.186431,2794.52707,192,B,0,2024-09-01
Store_28,2024-09-08,22910.8761,4411.346925,141,A,0,2024-09-01
Store_28,2024-09-15,7016.455985,3537.315232,54,A,0,2024-09-01
Store_28,2024-09-22,15046.66894,4111.373088,99,A,0,2024-09-01
Store_28,2024-09-29,6620.645946,4273.739491,165,A,0,2024-09-01
Store_28,2024-10-06,19050.77661,2177.431101,115,A,0,2024-10-01
Store_28,2024-10-13,27881.16529,3022.505989,163,A,0,2024-10-01
Store_28,2024-10-20,29544.96941,4557.910167,134,A,0,2024-10-01
Store_28,2024-10-27,18084.28561,2235.071588,49,B,0,2024-10-01
Store_28,2024-11-03,23140.50616,2814.985729,24,C,0,2024-11-01
Store_28,2024-11-10,9628.209112,3327.915069,141,B,0,2024-11-01
Store_28,2024-11-17,14342.10472,4199.601591,171,A,0,2024-11-01
Store_28,2024-11-24,17264.78842,4207.708677,28,A,0,2024-11-01
Store_28,2024-12-01,12600.65212,3200.327407,67,B,0,2024-12-01
Store_28,2024-12-08,3863.057486,3501.396461,15,A,0,2024-12-01
Store_28,2024-12-15,7516.528035,2969.285658,88,B,0,2024-12-01
Store_28,2024-12-22,18776.70499,4837.001822,110,C,0,2024-12-01
Store_29,2023-01-01,16870.8186,3693.174536,146,A,0,2023-01-01
Store_29,2023-01-08,9717.636385,2359.079691,125,B,0,2023-01-01
Store_29,2023-01-15,19190.7659,2145.33955,41,C,0,2023-01-01
Store_29,2023-01-22,8294.355734,4045.366487,62,A,0,2023-01-01
Store_29,2023-01-29,4740.879566,3523.487036,166,A,0,2023-01-01
Store_29,2023-02-05,19277.12287,1935.670238,189,A,0,2023-02-01
Store_29,2023-02-12,9594.855159,3064.449497,81,A,0,2023-02-01
Store_29,2023-02-19,23335.08414,3809.259945,113,B,0,2023-02-01
Store_29,2023-02-26,12182.80503,1773.914194,124,A,0,2023-02-01
Store_29,2023-03-05,20267.92908,1954.63451,192,A,0,2023-03-01
Store_29,2023-03-12,29983.42031,4389.925969,196,A,0,2023-03-01
Store_29,2023-03-19,14216.88183,4562.477539,171,C,0,2023-03-01
Store_29,2023-03-26,10417.26449,3543.360174,56,A,0,2023-03-01
Store_29,2023-04-02,11186.87794,1994.367763,133,A,0,2023-04-01
Store_29,2023-04-09,8705.558476,3944.315564,102,A,0,2023-04-01
Store_29,2023-04-16,17560.82671,3450.911068,79,A,0,2023-04-01
Store_29,2023-04-23,7706.386748,4292.32378,22,A,0,2023-04-01
Store_29,2023-04-30,13198.52357,2038.738239,91,A,0,2023-04-01
Store_29,2023-05-07,6028.803754,4840.554322,21,C,0,2023-05-01
Store_29,2023-05-14,14290.13636,4373.726123,134,C,0,2023-05-01
Store_29,2023-05-21,19415.96268,3418.674055,182,B,0,2023-05-01
Store_29,2023-05-28,,3198.306168,29,A,1,2023-05-01
Store_29,2023-06-04,14774.41708,4026.10209,128,C,0,2023-06-01
Store_29,2023-06-11,7131.160519,3461.29101,46,B,0,2023-06-01
Store_29,2023-06-18,4137.59333,1986.614973,45,C,0,2023-06-01
Store_29,2023-06-25,5172.222963,2563.81651,90,A,0,2023-06-01
Store_29,2023-07-02,27005.71177,4946.420217,91,C,0,2023-07-01
Store_29,2023-07-09,8014.987662,3653.649733,196,A,0,2023-07-01
Store_29,2023-07-16,9028.372611,2534.191256,59,C,0,2023-07-01
Store_29,2023-07-23,22221.8808,2062.462263,92,C,0,2023-07-01
Store_29,2023-07-30,21018.81809,4159.333535,198,A,0,2023-07-01
Store_29,2023-08-06,26035.67539,2794.101922,171,A,0,2023-08-01
Store_29,2023-08-13,6922.758565,3099.363594,98,B,0,2023-08-01
Store_29,2023-08-20,2309.232493,1623.246576,100,C,0,2023-08-01
Store_29,2023-08-27,28363.11952,4490.72905,113,C,0,2023-08-01
Store_29,2023-09-03,9945.193646,2713.487931,195,A,0,2023-09-01
Store_29,2023-09-10,27269.38386,3427.239675,17,A,0,2023-09-01
Store_29,2023-09-17,27261.99571,4744.741037,75,C,0,2023-09-01
Store_29,2023-09-24,12045.69487,2436.162306,103,A,0,2023-09-01
Store_29,2023-10-01,7413.314472,4188.544357,45,A,0,2023-10-01
Store_29,2023-10-08,2216.56176,2714.733852,197,B,0,2023-10-01
Store_29,2023-10-15,23086.09031,3375.101062,111,B,0,2023-10-01
Store_29,2023-10-22,14255.26133,3646.715891,16,A,0,2023-10-01
Store_29,2023-10-29,26002.97274,3816.435109,172,B,0,2023-10-01
Store_29,2023-11-05,18591.4516,4968.598292,87,A,0,2023-11-01
Store_29,2023-11-12,12538.07526,2294.527902,197,A,0,2023-11-01
Store_29,2023-11-19,10276.86989,1596.6969,123,A,0,2023-11-01
Store_29,2023-11-26,27884.16162,4172.048407,107,B,0,2023-11-01
Store_29,2023-12-03,9948.892587,3466.136079,38,A,0,2023-12-01
Store_29,2023-12-10,16591.62452,4066.900823,189,C,0,2023-12-01
Store_29,2023-12-17,9360.423779,4338.359934,30,A,0,2023-12-01
Store_29,2023-12-24,8222.108198,4782.825192,50,C,0,2023-12-01
Store_29,2023-12-31,10335.72142,3720.7922,175,C,0,2023-12-01
Store_29,2024-01-07,4931.156289,1915.908823,69,A,0,2024-01-01
Store_29,2024-01-14,8653.894681,4504.967547,166,A,0,2024-01-01
Store_29,2024-01-21,12687.18073,2447.655676,51,B,0,2024-01-01
Store_29,2024-01-28,16966.91125,2061.320756,50,A,0,2024-01-01
Store_29,2024-02-04,9953.600706,3297.533885,164,B,0,2024-02-01
Store_29,2024-02-11,15276.04609,4690.203146,26,C,0,2024-02-01
Store_29,2024-02-18,20701.06685,1786.391406,60,C,0,2024-02-01
Store_29,2024-02-25,21387.60908,3867.451095,59,C,0,2024-02-01
Store_29,2024-03-03,16135.16994,3682.254376,28,C,0,2024-03-01
Store_29,2024-03-10,2470.147571,2602.23631,15,B,0,2024-03-01
Store_29,2024-03-17,18320.48214,4676.706158,184,C,0,2024-03-01
Store_29,2024-03-24,3894.288164,2999.961932,41,C,0,2024-03-01
Store_29,2024-03-31,27481.19464,4954.684232,147,B,0,2024-03-01
Store_29,2024-04-07,29457.0252,2400.839854,67,B,0,2024-04-01
Store_29,2024-04-14,4200.404129,3828.133743,127,B,0,2024-04-01
Store_29,2024-04-21,20734.62145,2453.599109,135,A,0,2024-04-01
Store_29,2024-04-28,19885.52048,2999.145674,138,B,0,2024-04-01
Store_29,2024-05-05,29749.02385,3648.443482,56,A,0,2024-05-01
Store_29,2024-05-12,23306.46137,2989.856906,185,A,0,2024-05-01
Store_29,2024-05-19,17475.02523,4068.611633,91,A,0,2024-05-01
Store_29,2024-05-26,19102.18417,3344.462012,171,B,0,2024-05-01
Store_29,2024-06-02,12672.0373,1819.409722,11,A,0,2024-06-01
Store_29,2024-06-09,10246.51629,3383.827602,90,A,0,2024-06-01
Store_29,2024-06-16,7816.600732,4268.226836,75,A,0,2024-06-01
Store_29,2024-06-23,3459.731695,2917.599328,170,B,0,2024-06-01
Store_29,2024-06-30,15508.32382,2275.579004,180,B,0,2024-06-01
Store_29,2024-07-07,2441.619049,3661.959548,199,B,0,2024-07-01
Store_29,2024-07-14,29018.88909,3676.368548,52,B,0,2024-07-01
Store_29,2024-07-21,13408.76781,3342.750735,46,B,0,2024-07-01
Store_29,2024-07-28,15467.02751,4349.132029,53,C,0,2024-07-01
Store_29,2024-08-04,14825.76197,3638.683778,168,A,0,2024-08-01
Store_29,2024-08-11,4891.499095,3094.399028,186,C,0,2024-08-01
Store_29,2024-08-18,16984.62087,3082.11903,71,C,0,2024-08-01
Store_29,2024-08-25,19332.42887,3353.081997,126,A,0,2024-08-01
Store_29,2024-09-01,9006.868771,4861.067236,65,A,0,2024-09-01
Store_29,2024-09-08,3005.123917,3002.179345,146,B,0,2024-09-01
Store_29,2024-09-15,3222.592374,4575.933234,37,C,0,2024-09-01
Store_29,2024-09-22,24332.42417,2386.078623,199,C,0,2024-09-01
Store_29,2024-09-29,7558.807185,4765.654827,72,B,0,2024-09-01
Store_29,2024-10-06,11507.20109,4807.439525,100,C,0,2024-10-01
Store_29,2024-10-13,11882.42131,4566.329553,186,A,0,2024-10-01
Store_29,2024-10-20,21582.37897,3323.116197,81,A,0,2024-10-01
Store_29,2024-10-27,26825.1686,2603.969726,125,A,0,2024-10-01
Store_29,2024-11-03,2994.913447,1784.331218,30,A,0,2024-11-01
Store_29,2024-11-10,13700.07394,3982.473273,80,C,0,2024-11-01
Store_29,2024-11-17,19378.82594,2876.481077,35,B,0,2024-11-01
Store_29,2024-11-24,,2022.70783,118,A,1,2024-11-01
Store_29,2024-12-01,22050.2803,3057.777968,147,A,0,2024-12-01
Store_29,2024-12-08,5890.952258,4473.918203,98,A,0,2024-12-01
Store_29,2024-12-15,21340.83103,3728.572713,147,A,0,2024-12-01
Store_29,2024-12-22,18265.21433,2229.671506,23,A,0,2024-12-01
Store_30,2023-01-01,25460.12683,2783.941805,59,B,0,2023-01-01
Store_30,2023-01-08,6759.903799,2556.35441,39,A,0,2023-01-01
Store_30,2023-01-15,27874.31512,2908.185634,190,A,0,2023-01-01
Store_30,2023-01-22,15273.98599,1758.480574,191,A,0,2023-01-01
Store_30,2023-01-29,6478.636997,2366.019703,101,B,0,2023-01-01
Store_30,2023-02-05,9946.548762,4681.389818,190,B,0,2023-02-01
Store_30,2023-02-12,29980.54084,3713.481299,18,C,0,2023-02-01
Store_30,2023-02-19,5789.995365,3601.946682,150,C,0,2023-02-01
Store_30,2023-02-26,14643.14453,1511.847654,36,C,0,2023-02-01
Store_30,2023-03-05,9378.945584,3951.878089,59,B,0,2023-03-01
Store_30,2023-03-12,22231.9495,3291.799617,174,A,0,2023-03-01
Store_30,2023-03-19,11387.94063,3847.041157,159,C,0,2023-03-01
Store_30,2023-03-26,11532.20135,4531.924534,129,B,0,2023-03-01
Store_30,2023-04-02,20341.55927,3743.138819,82,A,0,2023-04-01
Store_30,2023-04-09,4080.87106,3418.725303,102,B,0,2023-04-01
Store_30,2023-04-16,28096.83608,4726.45133,46,A,0,2023-04-01
Store_30,2023-04-23,,3731.348444,72,A,1,2023-04-01
Store_30,2023-04-30,29421.07537,3457.18488,154,B,0,2023-04-01
Store_30,2023-05-07,7268.500317,4636.751893,93,A,0,2023-05-01
Store_30,2023-05-14,12948.41498,4937.733294,116,C,0,2023-05-01
Store_30,2023-05-21,27507.76063,3400.606573,87,A,0,2023-05-01
Store_30,2023-05-28,7596.37508,3018.326922,69,C,0,2023-05-01
Store_30,2023-06-04,22598.08472,4814.325786,179,C,0,2023-06-01
Store_30,2023-06-11,4233.781417,4098.131942,103,A,0,2023-06-01
Store_30,2023-06-18,18251.11048,2534.298549,73,A,0,2023-06-01
Store_30,2023-06-25,9642.140612,3893.309106,110,A,0,2023-06-01
Store_30,2023-07-02,17449.10798,1616.884747,126,B,0,2023-07-01
Store_30,2023-07-09,20598.30926,3368.849398,91,A,0,2023-07-01
Store_30,2023-07-16,2955.387654,4726.249815,196,A,0,2023-07-01
Store_30,2023-07-23,25026.1927,2587.813203,139,B,0,2023-07-01
Store_30,2023-07-30,27136.07512,3628.822342,126,B,0,2023-07-01
Store_30,2023-08-06,20195.53393,2237.142273,145,B,0,2023-08-01
Store_30,2023-08-13,29478.5779,1638.079378,128,A,0,2023-08-01
Store_30,2023-08-20,,1963.923343,143,B,1,2023-08-01
Store_30,2023-08-27,27389.03348,2032.472671,19,B,0,2023-08-01
Store_30,2023-09-03,7417.112368,1730.041602,57,A,0,2023-09-01
Store_30,2023-09-10,23923.2983,2650.243338,36,A,0,2023-09-01
Store_30,2023-09-17,2989.531982,1715.809975,46,B,0,2023-09-01
Store_30,2023-09-24,27899.8138,4229.700514,90,A,0,2023-09-01
Store_30,2023-10-01,20176.23601,4250.609213,132,A,0,2023-10-01
Store_30,2023-10-08,24552.81182,1918.656581,189,B,0,2023-10-01
Store_30,2023-10-15,3293.822693,3238.971068,112,C,0,2023-10-01
Store_30,2023-10-22,16263.34452,2230.304724,21,A,0,2023-10-01
Store_30,2023-10-29,4996.035159,1943.128713,29,A,0,2023-10-01
Store_30,2023-11-05,,4343.469308,18,C,1,2023-11-01
Store_30,2023-11-12,22008.19373,4288.472226,72,B,0,2023-11-01
Store_30,2023-11-19,15520.50265,1844.745444,166,B,0,2023-11-01
Store_30,2023-11-26,22858.439,4363.863833,132,B,0,2023-11-01
Store_30,2023-12-03,14521.07898,4683.918162,93,A,0,2023-12-01
Store_30,2023-12-10,6135.461048,2696.53361,164,C,0,2023-12-01
Store_30,2023-12-17,27262.13383,2798.767275,190,B,0,2023-12-01
Store_30,2023-12-24,8615.451891,2979.959395,178,B,0,2023-12-01
Store_30,2023-12-31,6916.072472,4126.939611,79,A,0,2023-12-01
Store_30,2024-01-07,22312.70679,3563.652436,182,A,0,2024-01-01
Store_30,2024-01-14,25035.97748,4197.818722,106,B,0,2024-01-01
Store_30,2024-01-21,12109.61247,1975.344718,188,C,0,2024-01-01
Store_30,2024-01-28,17147.81218,4729.887456,102,B,0,2024-01-01
Store_30,2024-02-04,17049.64355,2145.738206,12,B,0,2024-02-01
Store_30,2024-02-11,12825.37124,4707.793992,147,C,0,2024-02-01
Store_30,2024-02-18,8139.374505,2851.369172,40,C,0,2024-02-01
Store_30,2024-02-25,3472.258715,2056.68757,39,A,0,2024-02-01
Store_30,2024-03-03,11507.11408,2521.229125,102,A,0,2024-03-01
Store_30,2024-03-10,10729.02998,1713.400244,136,A,0,2024-03-01
Store_30,2024-03-17,10509.16463,1801.576687,59,C,0,2024-03-01
Store_30,2024-03-24,12464.23571,1907.280061,113,A,0,2024-03-01
Store_30,2024-03-31,19789.04691,3366.629057,43,B,0,2024-03-01
Store_30,2024-04-07,28022.87289,1797.010346,28,C,0,2024-04-01
Store_30,2024-04-14,11415.04086,4051.803902,58,B,0,2024-04-01
Store_30,2024-04-21,21858.53973,1848.20133,121,B,0,2024-04-01
Store_30,2024-04-28,2663.393434,4628.593161,24,A,0,2024-04-01
Store_30,2024-05-05,26933.60328,2280.903904,28,A,0,2024-05-01
Store_30,2024-05-12,15958.33314,4680.580009,181,B,0,2024-05-01
Store_30,2024-05-19,5087.914513,4423.237074,67,B,0,2024-05-01
Store_30,2024-05-26,23670.54197,4905.148053,131,A,0,2024-05-01
Store_30,2024-06-02,10713.40557,3920.864587,184,B,0,2024-06-01
Store_30,2024-06-09,24355.40516,4950.759927,156,B,0,2024-06-01
Store_30,2024-06-16,21927.64665,3841.365971,100,B,0,2024-06-01
Store_30,2024-06-23,5427.438394,3896.346915,22,A,0,2024-06-01
Store_30,2024-06-30,12109.73148,2513.462233,175,A,0,2024-06-01
Store_30,2024-07-07,16700.60637,2256.031635,71,A,0,2024-07-01
Store_30,2024-07-14,28719.5839,2204.739467,85,C,0,2024-07-01
Store_30,2024-07-21,17724.82198,1899.96458,107,B,0,2024-07-01
Store_30,2024-07-28,19887.59579,3393.426353,126,B,0,2024-07-01
Store_30,2024-08-04,15588.38495,1833.198176,42,A,0,2024-08-01
Store_30,2024-08-11,6924.474517,1762.608907,128,B,0,2024-08-01
Store_30,2024-08-18,28669.62506,2178.232047,126,B,0,2024-08-01
Store_30,2024-08-25,10667.48481,2122.686333,44,A,0,2024-08-01
Store_30,2024-09-01,11548.52917,3256.063005,179,A,0,2024-09-01
Store_30,2024-09-08,18379.32431,1887.367286,77,C,0,2024-09-01
Store_30,2024-09-15,7365.914394,1770.407024,31,B,0,2024-09-01
Store_30,2024-09-22,2279.215108,1681.112013,91,A,0,2024-09-01
Store_30,2024-09-29,26026.85339,2049.841458,80,A,0,2024-09-01
Store_30,2024-10-06,8154.944204,1811.656185,72,C,0,2024-10-01
Store_30,2024-10-13,5235.226841,1692.58862,113,C,0,2024-10-01
Store_30,2024-10-20,19477.7405,4607.657659,45,A,0,2024-10-01
Store_30,2024-10-27,27843.77162,3920.450142,86,B,0,2024-10-01
Store_30,2024-11-03,22339.65458,3470.982448,90,A,0,2024-11-01
Store_30,2024-11-10,20835.94862,3599.030114,138,A,0,2024-11-01
Store_30,2024-11-17,7099.817303,1621.020186,128,A,0,2024-11-01
Store_30,2024-11-24,22991.6618,2366.388095,92,C,0,2024-11-01
Store_30,2024-12-01,12052.60855,2819.927791,51,A,0,2024-12-01
Store_30,2024-12-08,7082.734723,1918.22027,96,A,0,2024-12-01
Store_30,2024-12-15,15569.5743,3767.777111,158,B,0,2024-12-01
Store_30,2024-12-22,13473.36836,2645.763175,104,A,0,2024-12-01
Store_31,2023-01-01,29247.34695,3181.193226,130,C,0,2023-01-01
Store_31,2023-01-08,10651.67381,2276.787855,90,A,0,2023-01-01
Store_31,2023-01-15,5252.635712,3975.217226,115,B,0,2023-01-01
Store_31,2023-01-22,13832.77187,2452.626268,74,C,0,2023-01-01
Store_31,2023-01-29,13207.98483,4622.084082,28,B,0,2023-01-01
Store_31,2023-02-05,2308.34397,2338.437657,26,B,0,2023-02-01
Store_31,2023-02-12,4185.007126,3988.06481,85,A,0,2023-02-01
Store_31,2023-02-19,29944.19423,2987.35503,170,A,0,2023-02-01
Store_31,2023-02-26,15303.91814,2134.839931,55,A,0,2023-02-01
Store_31,2023-03-05,23215.90705,2122.639892,110,A,0,2023-03-01
Store_31,2023-03-12,11345.53056,1915.845351,85,C,0,2023-03-01
Store_31,2023-03-19,9224.358397,2791.970061,73,B,0,2023-03-01
Store_31,2023-03-26,29096.97357,4807.939017,177,B,0,2023-03-01
Store_31,2023-04-02,18066.75389,3749.025176,84,B,0,2023-04-01
Store_31,2023-04-09,14318.27329,3067.657651,32,A,0,2023-04-01
Store_31,2023-04-16,28688.1662,2396.716844,142,B,0,2023-04-01
Store_31,2023-04-23,19973.83688,3376.268071,87,C,0,2023-04-01
Store_31,2023-04-30,15368.08262,3126.943695,194,B,0,2023-04-01
Store_31,2023-05-07,25877.56092,1760.154434,157,A,0,2023-05-01
Store_31,2023-05-14,23113.23765,2239.930527,75,C,0,2023-05-01
Store_31,2023-05-21,10850.66713,3977.64868,111,B,0,2023-05-01
Store_31,2023-05-28,26335.07284,2557.317967,173,A,0,2023-05-01
Store_31,2023-06-04,8667.568687,3063.1105,199,C,0,2023-06-01
Store_31,2023-06-11,19854.85427,3344.563852,76,A,0,2023-06-01
Store_31,2023-06-18,11071.91996,3813.616649,51,A,0,2023-06-01
Store_31,2023-06-25,4968.570984,4572.104123,188,A,0,2023-06-01
Store_31,2023-07-02,22658.42255,3491.610561,103,C,0,2023-07-01
Store_31,2023-07-09,27616.85156,4388.12307,174,A,0,2023-07-01
Store_31,2023-07-16,14989.15202,2850.131665,99,A,0,2023-07-01
Store_31,2023-07-23,27857.39732,3839.251517,179,B,0,2023-07-01
Store_31,2023-07-30,12486.19025,2374.962342,102,A,0,2023-07-01
Store_31,2023-08-06,13363.04693,2081.89237,134,A,0,2023-08-01
Store_31,2023-08-13,21664.74969,3878.138634,54,A,0,2023-08-01
Store_31,2023-08-20,29997.48153,1956.357237,152,A,0,2023-08-01
Store_31,2023-08-27,3236.297712,4400.776571,58,A,0,2023-08-01
Store_31,2023-09-03,8178.624081,4484.848441,119,A,0,2023-09-01
Store_31,2023-09-10,,4434.926411,57,B,1,2023-09-01
Store_31,2023-09-17,14417.76116,4987.238665,116,B,0,2023-09-01
Store_31,2023-09-24,11787.88867,4693.200124,143,A,0,2023-09-01
Store_31,2023-10-01,12271.092,1627.423845,73,B,0,2023-10-01
Store_31,2023-10-08,21856.55514,3339.516948,132,C,0,2023-10-01
