store_id,week_start_date,weekly_sales,store_area,num_employees,store_type
Store_29,23-07-2023,22221.8808,2062.462263,92,C
Store_29,30-07-2023,21018.81809,4159.333535,198,A
Store_29,06-08-2023,26035.67539,2794.101922,171,A
Store_29,13-08-2023,6922.758565,3099.363594,98,B
Store_29,20-08-2023,2309.232493,1623.246576,100,C
Store_29,27-08-2023,28363.11952,4490.72905,113,C
Store_29,03-09-2023,9945.193646,2713.487931,195,A
Store_29,10-09-2023,27269.38386,3427.239675,17,A
Store_29,17-09-2023,27261.99571,4744.741037,75,C
Store_29,24-09-2023,12045.69487,2436.162306,103,A
Store_29,01-10-2023,7413.314472,4188.544357,45,A
Store_29,08-10-2023,2216.56176,2714.733852,197,B
Store_29,15-10-2023,23086.09031,3375.101062,111,B
Store_29,22-10-2023,14255.26133,3646.715891,16,A
Store_29,29-10-2023,26002.97274,3816.435109,172,B
Store_29,05-11-2023,18591.4516,4968.598292,87,A
Store_29,12-11-2023,12538.07526,2294.527902,197,A
Store_29,19-11-2023,10276.86989,1596.6969,123,A
Store_29,26-11-2023,27884.16162,4172.048407,107,B
Store_29,03-12-2023,9948.892587,3466.136079,38,A
Store_29,10-12-2023,16591.62452,4066.900823,189,C
Store_29,17-12-2023,9360.423779,4338.359934,30,A
Store_29,24-12-2023,8222.108198,4782.825192,50,C
Store_29,31-12-2023,10335.72142,3720.7922,175,C
Store_29,07-01-2024,4931.156289,1915.908823,69,A
Store_29,14-01-2024,8653.894681,4504.967547,166,A
Store_29,21-01-2024,12687.18073,2447.655676,51,B
Store_29,28-01-2024,16966.91125,2061.320756,50,A
Store_29,04-02-2024,9953.600706,3297.533885,164,B
Store_29,11-02-2024,15276.04609,4690.203146,26,C
Store_29,18-02-2024,20701.06685,1786.391406,60,C
Store_29,25-02-2024,21387.60908,3867.451095,59,C
Store_29,03-03-2024,16135.16994,3682.254376,28,C
Store_29,10-03-2024,2470.147571,2602.23631,15,B
Store_29,17-03-2024,18320.48214,4676.706158,184,C
Store_29,24-03-2024,3894.288164,2999.961932,41,C
Store_29,31-03-2024,27481.19464,4954.684232,147,B
Store_29,07-04-2024,29457.0252,2400.839854,67,B
Store_29,14-04-2024,4200.404129,3828.133743,127,B
Store_29,21-04-2024,20734.62145,2453.599109,135,A
Store_29,28-04-2024,19885.52048,2999.145674,138,B
Store_29,05-05-2024,29749.02385,3648.443482,56,A
Store_29,12-05-2024,23306.46137,2989.856906,185,A
Store_29,19-05-2024,17475.02523,4068.611633,91,A
Store_29,26-05-2024,19102.18417,3344.462012,171,B
Store_29,02-06-2024,12672.0373,1819.409722,11,A
Store_29,09-06-2024,10246.51629,3383.827602,90,A
Store_29,16-06-2024,7816.600732,4268.226836,75,A
Store_29,23-06-2024,3459.731695,2917.599328,170,B
Store_29,30-06-2024,15508.32382,2275.579004,180,B
Store_29,07-07-2024,2441.619049,3661.959548,199,B
Store_29,14-07-2024,29018.88909,3676.368548,52,B
Store_29,21-07-2024,13408.76781,3342.750735,46,B
Store_29,28-07-2024,15467.02751,4349.132029,53,C
Store_29,04-08-2024,14825.76197,3638.683778,168,A
Store_29,11-08-2024,4891.499095,3094.399028,186,C
Store_29,18-08-2024,16984.62087,3082.11903,71,C
Store_29,25-08-2024,19332.42887,3353.081997,126,A
Store_29,01-09-2024,9006.868771,4861.067236,65,A
Store_29,08-09-2024,3005.123917,3002.179345,146,B
Store_29,15-09-2024,3222.592374,4575.933234,37,C
Store_29,22-09-2024,24332.42417,2386.078623,199,C
Store_29,29-09-2024,7558.807185,4765.654827,72,B
Store_29,06-10-2024,11507.20109,4807.439525,100,C
Store_29,13-10-2024,11882.42131,4566.329553,186,A
Store_29,20-10-2024,21582.37897,3323.116197,81,A
Store_29,27-10-2024,26825.1686,2603.969726,125,A
Store_29,03-11-2024,2994.913447,1784.331218,30,A
Store_29,10-11-2024,13700.07394,3982.473273,80,C
Store_29,17-11-2024,19378.82594,2876.481077,35,B
Store_29,24-11-2024,,2022.70783,118,A
Store_29,01-12-2024,22050.2803,3057.777968,147,A
Store_29,08-12-2024,5890.952258,4473.918203,98,A
Store_29,15-12-2024,21340.83103,3728.572713,147,A
Store_29,22-12-2024,18265.21433,2229.671506,23,A
Store_30,01-01-2023,25460.12683,2783.941805,59,B
Store_30,08-01-2023,6759.903799,2556.35441,39,A
Store_30,15-01-2023,27874.31512,2908.185634,190,A
Store_30,22-01-2023,15273.98599,1758.480574,191,A
Store_30,29-01-2023,6478.636997,2366.019703,101,B
Store_30,05-02-2023,9946.548762,4681.389818,190,B
Store_30,12-02-2023,29980.54084,3713.481299,18,C
Store_30,19-02-2023,5789.995365,3601.946682,150,C
Store_30,26-02-2023,14643.14453,1511.847654,36,C
Store_30,05-03-2023,9378.945584,3951.878089,59,B
Store_30,12-03-2023,22231.9495,3291.799617,174,A
Store_30,19-03-2023,11387.94063,3847.041157,159,C
Store_30,26-03-2023,11532.20135,4531.924534,129,B
Store_30,02-04-2023,20341.55927,3743.138819,82,A
Store_30,09-04-2023,4080.87106,3418.725303,102,B
Store_30,16-04-2023,28096.83608,4726.45133,46,A
Store_30,23-04-2023,,3731.348444,72,A
Store_30,30-04-2023,29421.07537,3457.18488,154,B
Store_30,07-05-2023,7268.500317,4636.751893,93,A
Store_30,14-05-2023,12948.41498,4937.733294,116,C
Store_30,21-05-2023,27507.76063,3400.606573,87,A
Store_30,28-05-2023,7596.37508,3018.326922,69,C
Store_30,04-06-2023,22598.08472,4814.325786,179,C
Store_30,11-06-2023,4233.781417,4098.131942,103,A
Store_30,18-06-2023,18251.11048,2534.298549,73,A
Store_30,25-06-2023,9642.140612,3893.309106,110,A
Store_30,02-07-2023,17449.10798,1616.884747,126,B
Store_30,09-07-2023,20598.30926,3368.849398,91,A
Store_30,16-07-2023,2955.387654,4726.249815,196,A
Store_30,23-07-2023,25026.1927,2587.813203,139,B
Store_30,30-07-2023,27136.07512,3628.822342,126,B
Store_30,06-08-2023,20195.53393,2237.142273,145,B
Store_30,13-08-2023,29478.5779,1638.079378,128,A
Store_30,20-08-2023,,1963.923343,143,B
Store_30,27-08-2023,27389.03348,2032.472671,19,B
Store_30,03-09-2023,7417.112368,1730.041602,57,A
Store_30,10-09-2023,23923.2983,2650.243338,36,A
Store_30,17-09-2023,2989.531982,1715.809975,46,B
Store_30,24-09-2023,27899.8138,4229.700514,90,A
Store_30,01-10-2023,20176.23601,4250.609213,132,A
Store_30,08-10-2023,24552.81182,1918.656581,189,B
Store_30,15-10-2023,3293.822693,3238.971068,112,C
Store_30,22-10-2023,16263.34452,2230.304724,21,A
Store_30,29-10-2023,4996.035159,1943.128713,29,A
Store_30,05-11-2023,,4343.469308,18,C
Store_30,12-11-2023,22008.19373,4288.472226,72,B
Store_30,19-11-2023,15520.50265,1844.745444,166,B
Store_30,26-11-2023,22858.439,4363.863833,132,B
Store_30,03-12-2023,14521.07898,4683.918162,93,A
Store_30,10-12-2023,6135.461048,2696.53361,164,C
Store_30,17-12-2023,27262.13383,2798.767275,190,B
Store_30,24-12-2023,8615.451891,2979.959395,178,B
Store_30,31-12-2023,6916.072472,4126.939611,79,A
Store_30,07-01-2024,22312.70679,3563.652436,182,A
Store_30,14-01-2024,25035.97748,4197.818722,106,B
Store_30,21-01-2024,12109.61247,1975.344718,188,C
Store_30,28-01-2024,17147.81218,4729.887456,102,B
Store_30,04-02-2024,17049.64355,2145.738206,12,B
Store_30,11-02-2024,12825.37124,4707.793992,147,C
Store_30,18-02-2024,8139.374505,2851.369172,40,C
Store_30,25-02-2024,3472.258715,2056.68757,39,A
Store_30,03-03-2024,11507.11408,2521.229125,102,A
Store_30,10-03-2024,10729.02998,1713.400244,136,A
Store_30,17-03-2024,10509.16463,1801.576687,59,C
Store_30,24-03-2024,12464.23571,1907.280061,113,A
Store_30,31-03-2024,19789.04691,3366.629057,43,B
Store_30,07-04-2024,28022.87289,1797.010346,28,C
Store_30,14-04-2024,11415.04086,4051.803902,58,B
Store_30,21-04-2024,21858.53973,1848.20133,121,B
Store_30,28-04-2024,2663.393434,4628.593161,24,A
Store_30,05-05-2024,26933.60328,2280.903904,28,A
Store_30,12-05-2024,15958.33314,4680.580009,181,B
Store_30,19-05-2024,5087.914513,4423.237074,67,B
Store_30,26-05-2024,23670.54197,4905.148053,131,A
Store_30,02-06-2024,10713.40557,3920.864587,184,B
Store_30,09-06-2024,24355.40516,4950.759927,156,B
Store_30,16-06-2024,21927.64665,3841.365971,100,B
Store_30,23-06-2024,5427.438394,3896.346915,22,A
Store_30,30-06-2024,12109.73148,2513.462233,175,A
Store_30,07-07-2024,16700.60637,2256.031635,71,A
Store_30,14-07-2024,28719.5839,2204.739467,85,C
Store_30,21-07-2024,17724.82198,1899.96458,107,B
Store_30,28-07-2024,19887.59579,3393.426353,126,B
Store_30,04-08-2024,15588.38495,1833.198176,42,A
Store_30,11-08-2024,6924.474517,1762.608907,128,B
Store_30,18-08-2024,28669.62506,2178.232047,126,B
Store_30,25-08-2024,10667.48481,2122.686333,44,A
Store_30,01-09-2024,11548.52917,3256.063005,179,A
Store_30,08-09-2024,18379.32431,1887.367286,77,C
Store_30,15-09-2024,7365.914394,1770.407024,31,B
Store_30,22-09-2024,2279.215108,1681.112013,91,A
Store_30,29-09-2024,26026.85339,2049.841458,80,A
Store_30,06-10-2024,8154.944204,1811.656185,72,C
Store_30,13-10-2024,5235.226841,1692.58862,113,C
Store_30,20-10-2024,19477.7405,4607.657659,45,A
Store_30,27-10-2024,27843.77162,3920.450142,86,B
Store_30,03-11-2024,22339.65458,3470.982448,90,A
Store_30,10-11-2024,20835.94862,3599.030114,138,A
Store_30,17-11-2024,7099.817303,1621.020186,128,A
Store_30,24-11-2024,22991.6618,2366.388095,92,C
Store_30,01-12-2024,12052.60855,2819.927791,51,A
Store_30,08-12-2024,7082.734723,1918.22027,96,A
Store_30,15-12-2024,15569.5743,3767.777111,158,B
Store_30,22-12-2024,13473.36836,2645.763175,104,A
Store_31,01-01-2023,29247.34695,3181.193226,130,C
Store_31,08-01-2023,10651.67381,2276.787855,90,A
Store_31,15-01-2023,5252.635712,3975.217226,115,B
Store_31,22-01-2023,13832.77187,2452.626268,74,C
Store_31,29-01-2023,13207.98483,4622.084082,28,B
Store_31,05-02-2023,2308.34397,2338.437657,26,B
Store_31,12-02-2023,4185.007126,3988.06481,85,A
Store_31,19-02-2023,29944.19423,2987.35503,170,A
Store_31,26-02-2023,15303.91814,2134.839931,55,A
Store_31,05-03-2023,23215.90705,2122.639892,110,A
Store_31,12-03-2023,11345.53056,1915.845351,85,C
Store_31,19-03-2023,9224.358397,2791.970061,73,B
Store_31,26-03-2023,29096.97357,4807.939017,177,B
Store_31,02-04-2023,18066.75389,3749.025176,84,B
Store_31,09-04-2023,14318.27329,3067.657651,32,A
Store_31,16-04-2023,28688.1662,2396.716844,142,B
Store_31,23-04-2023,19973.83688,3376.268071,87,C
Store_31,30-04-2023,15368.08262,3126.943695,194,B
Store_31,07-05-2023,25877.56092,1760.154434,157,A
Store_31,14-05-2023,23113.23765,2239.930527,75,C
Store_31,21-05-2023,10850.66713,3977.64868,111,B
Store_31,28-05-2023,26335.07284,2557.317967,173,A
Store_31,04-06-2023,8667.568687,3063.1105,199,C
Store_31,11-06-2023,19854.85427,3344.563852,76,A
Store_31,18-06-2023,11071.91996,3813.616649,51,A
Store_31,25-06-2023,4968.570984,4572.104123,188,Unknown
Store_31,02-07-2023,22658.42255,3491.610561,103,C
Store_31,09-07-2023,27616.85156,4388.12307,174,A
Store_31,16-07-2023,14989.15202,2850.131665,99,A
Store_31,23-07-2023,27857.39732,3839.251517,179,B
Store_31,30-07-2023,12486.19025,2374.962342,102,A
Store_31,06-08-2023,13363.04693,2081.89237,134,A
Store_31,13-08-2023,21664.74969,3878.138634,54,A
Store_31,20-08-2023,29997.48153,1956.357237,152,A
Store_31,27-08-2023,3236.297712,4400.776571,58,A
Store_31,03-09-2023,8178.624081,4484.848441,119,A
Store_31,10-09-2023,,4434.926411,57,B
Store_31,17-09-2023,14417.76116,4987.238665,116,B
Store_31,24-09-2023,11787.88867,4693.200124,143,A
Store_31,01-10-2023,12271.092,1627.423845,73,B
Store_31,08-10-2023,21856.55514,3339.516948,132,C
Store_31,15-10-2023,27239.28246,4024.147924,85,C
Store_31,22-10-2023,26655.16656,4449.998542,184,B
Store_31,29-10-2023,11896.20467,2696.910183,13,A
Store_31,05-11-2023,18604.6385,1930.266539,66,B
Store_31,12-11-2023,11713.48827,2728.088005,34,B
Store_31,19-11-2023,27996.47416,4841.848678,92,C
Store_31,26-11-2023,16326.89751,4555.120665,136,A
Store_31,03-12-2023,,2117.860391,153,B
Store_31,10-12-2023,8003.379385,2501.681734,124,C
Store_31,17-12-2023,20068.2545,1833.223599,93,A
Store_31,24-12-2023,9483.161518,4283.391439,57,B
Store_31,31-12-2023,4091.517624,1917.851887,85,A
Store_31,07-01-2024,18047.02509,1601.092954,15,B
Store_31,14-01-2024,11800.11856,2165.574598,179,A
Store_31,21-01-2024,16699.61814,4997.250055,35,B
Store_31,28-01-2024,12788.47401,2931.784481,145,B
Store_31,04-02-2024,16177.60445,2363.385638,146,B
Store_31,11-02-2024,19452.96155,1664.84509,73,B
Store_31,18-02-2024,29729.85175,3005.070085,22,A
Store_31,25-02-2024,21821.43031,3887.65027,99,A
Store_31,03-03-2024,18124.0726,2106.284992,187,C
Store_31,10-03-2024,18573.00052,1773.052813,142,C
Store_31,17-03-2024,21326.75618,3863.354974,128,B
Store_31,24-03-2024,26831.94995,4844.515976,89,B
Store_31,31-03-2024,20159.51142,2427.922093,188,C
Store_31,07-04-2024,23866.42566,2971.871955,146,A
Store_31,14-04-2024,4610.618708,2798.360066,129,A
Store_31,21-04-2024,3012.729608,1679.396526,148,A
Store_31,28-04-2024,9212.628705,4910.152224,141,A
Store_31,05-05-2024,16977.61247,1692.843179,171,A
Store_31,12-05-2024,2180.89439,3323.2477,49,A
Store_31,19-05-2024,8191.264,3296.14017,41,C
Store_31,26-05-2024,27961.97691,4536.117222,83,B
Store_31,02-06-2024,23663.36335,4119.140898,36,A
Store_31,09-06-2024,7915.471683,2420.222815,53,B
Store_31,16-06-2024,17988.73126,3523.620218,76,B
Store_31,23-06-2024,23437.95459,2832.999793,29,A
Store_31,30-06-2024,18676.7027,1679.416004,168,B
Store_31,07-07-2024,19569.34493,3479.286957,188,C
Store_31,14-07-2024,20706.05183,1755.222966,176,B
Store_31,21-07-2024,9523.007195,4336.695526,69,C
Store_31,28-07-2024,14732.24584,2401.778325,116,B
Store_31,04-08-2024,19200.7158,2239.768732,76,B
Store_31,11-08-2024,6951.831323,3290.009296,105,C
Store_31,18-08-2024,21949.70001,4775.782344,148,A
Store_31,25-08-2024,22047.47857,3076.016104,126,C
Store_31,01-09-2024,2470.241339,3209.907307,19,A
Store_31,08-09-2024,22959.26259,2737.73144,116,A
Store_31,15-09-2024,17567.8566,3762.319806,24,A
Store_31,22-09-2024,29612.25256,4500.060936,197,A
Store_31,29-09-2024,28241.82401,2340.593824,81,B
Store_31,06-10-2024,18368.57001,4885.861824,128,B
Store_31,13-10-2024,11670.55719,1506.630292,148,A
Store_31,20-10-2024,15666.25253,4725.067065,183,B
Store_31,27-10-2024,27291.64161,3142.645908,28,A
Store_31,03-11-2024,7053.244086,3406.268676,68,A
Store_31,10-11-2024,6182.958976,4290.941673,34,B
Store_31,17-11-2024,20211.41034,4213.034774,29,A
Store_31,24-11-2024,10767.60417,1542.84837,67,A
Store_31,01-12-2024,29427.55585,2109.137964,63,B
Store_31,08-12-2024,20736.50521,4269.719799,79,B
Store_31,15-12-2024,23352.41097,4708.618484,89,A
Store_31,22-12-2024,15922.10639,4898.260153,24,B
Store_32,01-01-2023,13872.28218,4431.709322,26,B
Store_32,08-01-2023,21351.87032,4219.741316,174,C
Store_32,15-01-2023,17885.11514,4360.274462,34,A
Store_32,22-01-2023,25135.44204,3631.497348,19,B
Store_32,29-01-2023,17562.75042,4296.118209,44,B
Store_32,05-02-2023,21584.14124,3997.28792,175,B
Store_32,12-02-2023,17688.65798,3030.517874,60,A
Store_32,19-02-2023,17139.59195,3760.091261,169,A
Store_32,26-02-2023,28522.67574,4900.381144,10,A
Store_32,05-03-2023,2134.751261,3588.315157,188,A
Store_32,12-03-2023,21777.19668,4606.362275,94,C
Store_32,19-03-2023,28270.82083,2688.087161,140,B
Store_32,26-03-2023,25209.24532,4529.693751,21,C
Store_32,02-04-2023,5846.589529,2575.881651,128,C
Store_32,09-04-2023,22256.61074,1680.331751,66,C
Store_32,16-04-2023,18186.09526,4145.098757,110,C
Store_32,23-04-2023,19789.89773,2339.91581,90,A
Store_32,30-04-2023,2018.421935,2887.926472,139,A
Store_32,07-05-2023,27432.84501,3741.50079,128,C
Store_32,14-05-2023,19631.73516,2140.65865,192,C
Store_32,21-05-2023,21282.41589,2503.866724,167,A
Store_32,28-05-2023,24228.73016,1968.244552,159,B
Store_32,04-06-2023,18338.27765,3654.496235,13,A
Store_32,11-06-2023,26101.5121,2649.933391,106,A
Store_32,18-06-2023,4220.353231,2550.850687,194,A
Store_32,25-06-2023,20515.68234,1975.581348,129,B
Store_32,02-07-2023,12250.09349,4966.834394,85,C
Store_32,09-07-2023,22746.59748,2156.921864,199,A
Store_32,16-07-2023,22270.3923,3054.078784,163,A
Store_32,23-07-2023,4473.621866,3596.896358,94,A
Store_32,30-07-2023,9187.276961,4608.059948,163,C
Store_32,06-08-2023,15635.35861,2910.765378,72,A
Store_32,13-08-2023,27963.1424,3744.812044,142,A
Store_32,20-08-2023,2671.372698,2792.790773,54,B
Store_32,27-08-2023,25851.23305,3391.319226,105,A
Store_32,03-09-2023,21077.16786,4979.258207,120,B
Store_32,10-09-2023,10672.96029,2918.92101,130,A
Store_32,17-09-2023,21100.24742,2721.54222,141,B
Store_32,24-09-2023,14459.33808,3980.828455,173,A
Store_32,01-10-2023,6418.811814,1508.930902,100,A
Store_32,08-10-2023,20831.76141,3026.686854,31,B
Store_32,15-10-2023,6326.86798,4885.123208,130,A
Store_32,22-10-2023,4236.946201,3863.690976,137,A
Store_32,29-10-2023,27610.70321,3718.210009,35,A
Store_32,05-11-2023,,2639.712395,46,A
Store_32,12-11-2023,4659.550307,4576.167348,187,A
Store_32,19-11-2023,9720.468571,4172.778609,125,C
Store_32,26-11-2023,21911.8053,3200.173878,38,C
Store_32,03-12-2023,,3195.314339,91,A
Store_32,10-12-2023,20267.89803,4315.099598,64,A
Store_32,17-12-2023,26406.29645,2848.69298,103,A
Store_32,24-12-2023,9530.539713,3578.48198,108,A
Store_32,31-12-2023,6057.339271,2091.26765,67,A
Store_32,07-01-2024,8237.684165,2420.156549,16,B
Store_32,14-01-2024,14857.85756,3521.665119,20,B
Store_32,21-01-2024,25616.89844,2724.252454,89,B
Store_32,28-01-2024,17950.58135,2007.578254,23,A
Store_32,04-02-2024,22583.11423,3822.879716,182,B
Store_32,11-02-2024,7729.238949,2570.063825,141,B
Store_32,18-02-2024,22016.68562,4682.977791,138,B
Store_32,25-02-2024,15944.26987,2732.042091,47,B
Store_32,03-03-2024,17505.44563,2787.683001,14,A
Store_32,10-03-2024,18204.28573,4506.259462,92,A
Store_32,17-03-2024,12472.81243,2812.577041,106,C
Store_32,24-03-2024,19890.94637,1591.612287,10,C
Store_32,31-03-2024,4166.324179,1920.329882,162,B
Store_32,07-04-2024,24524.88975,3285.767936,129,C
Store_32,14-04-2024,27023.56983,3938.284287,134,A
Store_32,21-04-2024,5714.840368,3248.619076,34,A
Store_32,28-04-2024,23172.33998,4532.742913,156,B
Store_32,05-05-2024,19785.43737,4925.390063,85,A
Store_32,12-05-2024,17667.24455,1753.514369,176,C
Store_32,19-05-2024,17981.98954,4638.28166,32,B
Store_32,26-05-2024,16377.03226,2288.309792,26,A
Store_32,02-06-2024,3246.666579,3842.834349,56,B
Store_32,09-06-2024,6857.911006,2750.560558,66,B
Store_32,16-06-2024,19376.26355,4348.387104,158,B
Store_32,23-06-2024,29003.25685,4338.977007,52,C
Store_32,30-06-2024,8641.367789,3218.877953,46,C
Store_32,07-07-2024,2351.074708,2367.858609,176,A
Store_32,14-07-2024,16147.42482,4494.028236,106,C
Store_32,21-07-2024,22025.58962,1542.498392,67,B
Store_32,28-07-2024,26382.75391,3535.523237,25,A
Store_32,04-08-2024,12422.97528,2431.624034,199,A
Store_32,11-08-2024,9855.379785,2290.07492,144,B
Store_32,18-08-2024,12449.19411,4505.945418,95,A
Store_32,25-08-2024,19185.84388,2305.673975,141,B
Store_32,01-09-2024,20109.78304,3098.640398,32,B
Store_32,08-09-2024,7080.098324,1620.556075,103,A
Store_32,15-09-2024,2315.960371,4813.882479,156,A
Store_32,22-09-2024,21564.35163,1559.775677,142,B
Store_32,29-09-2024,21389.10355,4603.889253,59,B
Store_32,06-10-2024,15978.78348,3365.461681,103,A
Store_32,13-10-2024,21990.09782,3528.040638,70,B
Store_32,20-10-2024,3522.445577,3083.763367,157,C
Store_32,27-10-2024,16240.20782,2001.642446,125,A
Store_32,03-11-2024,23757.24605,3273.077859,151,B
Store_32,10-11-2024,11678.55011,2296.02658,195,A
Store_32,17-11-2024,27093.14187,3728.241508,78,B
Store_32,24-11-2024,18475.52568,4679.016944,15,B
Store_32,01-12-2024,19134.76883,2751.786329,91,A
Store_32,08-12-2024,21581.10467,3058.695448,156,A
Store_32,15-12-2024,28095.80194,3005.263799,178,B
Store_32,22-12-2024,2204.008633,2942.326051,53,A
Store_33,01-01-2023,26783.5917,3935.801837,72,A
Store_33,08-01-2023,16674.96986,2147.006731,187,A
Store_33,15-01-2023,15242.89391,4757.542963,59,A
Store_33,22-01-2023,27052.86215,3560.246184,131,B
Store_33,29-01-2023,20494.20393,2216.301737,134,A
Store_33,05-02-2023,3351.345836,2115.103148,155,A
Store_33,12-02-2023,28713.08919,2172.582905,196,A
Store_33,19-02-2023,20973.93289,4430.434127,87,C
Store_33,26-02-2023,10527.63619,3083.52045,103,A
Store_33,05-03-2023,12372.48819,2432.003979,196,A
Store_33,12-03-2023,11800.50455,4103.098172,27,C
Store_33,19-03-2023,5383.72768,1778.99508,176,A
Store_33,26-03-2023,10058.09605,2077.78946,194,B
Store_33,02-04-2023,23133.50251,1988.79678,72,C
Store_33,09-04-2023,5561.846203,3555.040905,108,A
Store_33,16-04-2023,24171.6618,2659.363742,144,C
Store_33,23-04-2023,26508.21744,3124.97585,164,A
Store_33,30-04-2023,12347.16466,3676.089059,54,B
Store_33,07-05-2023,21111.53907,3133.791612,56,B
Store_33,14-05-2023,16155.57905,4499.332338,113,B
Store_33,21-05-2023,18578.48642,1877.619998,159,A
Store_33,28-05-2023,24567.38656,3086.30013,36,A
Store_33,04-06-2023,16722.34893,2621.860485,170,B
Store_33,11-06-2023,16416.5329,1501.058879,143,A
Store_33,18-06-2023,8500.524607,3998.302339,20,A
Store_33,25-06-2023,16163.65014,3856.42796,172,C
Store_33,02-07-2023,22752.80885,1610.532738,163,B
Store_33,09-07-2023,14106.55202,3263.321141,119,B
Store_33,16-07-2023,28744.18114,4747.318157,117,B
